displayName,nflId,newId,tech
Pete Werner,53489,20220925003959,60
Cameron Jordan,37097,20220925003980,60
Demario Davis,38607,20220925003980,20
David Onyemata,43409,20220925003980,2
Marcus Davenport,46083,20220925003980,6
Kentavius Street,46197,20220925003980,2
Shy Tuttle,48544,20220925003980,0
Pete Werner,53489,20220925003980,60
Demario Davis,38607,2022092500454,40
Tanoh Kpassagnon,44871,2022092500454,4
Marcus Davenport,46083,2022092500454,6
Kentavius Street,46197,2022092500454,2
Shy Tuttle,48544,2022092500454,2
Pete Werner,53489,2022092500454,20
Henry Anderson,42436,2022092500532,6
Damien Wilson,42470,2022092500532,20
Cory Littleton,43797,2022092500532,20
Frankie Luvu,46527,2022092500532,60
Brian Burns,47799,2022092500532,60
Derrick Brown,52415,2022092500532,2
Daviyon Nixon,53587,2022092500532,2
Henry Anderson,42436,2022092500586,4
Damien Wilson,42470,2022092500586,60
Cory Littleton,43797,2022092500586,20
Marquis Haynes,46205,2022092500586,6
Frankie Luvu,46527,2022092500586,60
Derrick Brown,52415,2022092500586,0
Daviyon Nixon,53587,2022092500586,4
Cameron Jordan,37097,202209250066,4
Demario Davis,38607,202209250066,20
David Onyemata,43409,202209250066,2
Marcus Davenport,46083,202209250066,6
Kaden Elliss,48027,202209250066,6
Shy Tuttle,48544,202209250066,5
Pete Werner,53489,202209250066,20
Cameron Jordan,37097,2022092500756,6
Demario Davis,38607,2022092500756,00
David Onyemata,43409,2022092500756,2
Kaden Elliss,48027,2022092500756,4
Carl Granderson,48537,2022092500756,4
Shy Tuttle,48544,2022092500756,0
Pete Werner,53489,2022092500756,60
Cameron Jordan,37097,2022092500787,6
Demario Davis,38607,2022092500787,20
David Onyemata,43409,2022092500787,2
Carl Granderson,48537,2022092500787,4
Shy Tuttle,48544,2022092500787,5
Pete Werner,53489,2022092500787,40
Cameron Jordan,37097,202209250087,6
Demario Davis,38607,202209250087,20
David Onyemata,43409,202209250087,4
Marcus Davenport,46083,202209250087,4
Kaden Elliss,48027,202209250087,4
Shy Tuttle,48544,202209250087,0
Pete Werner,53489,202209250087,20
Cameron Jordan,37097,2022092500928,4
Demario Davis,38607,2022092500928,20
Marcus Davenport,46083,2022092500928,6
Kentavius Street,46197,2022092500928,2
Shy Tuttle,48544,2022092500928,0
Pete Werner,53489,2022092500928,40
Jerry Hughes,35470,20220925011122,6
Maliek Collins,43356,20220925011122,2
Rasheem Green,46148,20220925011122,4
Jonathan Greenard,52498,20220925011122,4
Mike Pennel,41595,20220925011178,0
Joe Thomas,41599,20220925011178,60
Nicholas Morrow,45345,20220925011178,40
Roquan Smith,46077,20220925011178,20
Armon Watts,47973,20220925011178,2
Trevis Gipson,52563,20220925011178,6
Kingsley Jonathan,55016,20220925011178,4
Robert Quinn,37087,20220925011278,6
Angelo Blackson,42443,20220925011278,0
Al-Quadin Muhammad,45009,20220925011278,4
Nicholas Morrow,45345,20220925011278,40
Roquan Smith,46077,20220925011278,20
Justin Jones,46153,20220925011278,2
Jerry Hughes,35470,2022092501134,6
Christian Kirksey,41300,2022092501134,00
Maliek Collins,43356,2022092501134,4
Kamu Grugier-Hill,43497,2022092501134,40
Blake Cashman,47940,2022092501134,40
Jonathan Greenard,52498,2022092501134,4
Roy Lopez,53624,2022092501134,2
Christian Kirksey,41300,20220925011356,00
Kamu Grugier-Hill,43497,20220925011356,20
Rasheem Green,46148,20220925011356,6
Ogbonnia Okoronkwo,46229,20220925011356,4
Blake Cashman,47940,20220925011356,40
Michael Dwumfour,53712,20220925011356,2
Thomas Booker,54615,20220925011356,4
Christian Kirksey,41300,20220925011377,40
Kamu Grugier-Hill,43497,20220925011377,00
Rasheem Green,46148,20220925011377,6
Ogbonnia Okoronkwo,46229,20220925011377,4
Blake Cashman,47940,20220925011377,40
Michael Dwumfour,53712,20220925011377,2
Thomas Booker,54615,20220925011377,4
Jerry Hughes,35470,20220925011398,4
Christian Kirksey,41300,20220925011398,20
Maliek Collins,43356,20220925011398,4
Kamu Grugier-Hill,43497,20220925011398,20
Rasheem Green,46148,20220925011398,2
Jonathan Greenard,52498,20220925011398,60
Robert Quinn,37087,20220925011449,4
Angelo Blackson,42443,20220925011449,2
Al-Quadin Muhammad,45009,20220925011449,6
Nicholas Morrow,45345,20220925011449,40
Roquan Smith,46077,20220925011449,50
Justin Jones,46153,20220925011449,2
Robert Quinn,37087,20220925011475,4
Joe Thomas,41599,20220925011475,20
Angelo Blackson,42443,20220925011475,2
Al-Quadin Muhammad,45009,20220925011475,6
Nicholas Morrow,45345,20220925011475,50
Roquan Smith,46077,20220925011475,60
Justin Jones,46153,20220925011475,4
Robert Quinn,37087,20220925011496,6
Angelo Blackson,42443,20220925011496,0
Al-Quadin Muhammad,45009,20220925011496,4
Nicholas Morrow,45345,20220925011496,40
Roquan Smith,46077,20220925011496,00
Justin Jones,46153,20220925011496,2
Mike Pennel,41595,20220925011517,4
Angelo Blackson,42443,20220925011517,0
Al-Quadin Muhammad,45009,20220925011517,6
Nicholas Morrow,45345,20220925011517,60
Roquan Smith,46077,20220925011517,20
Justin Jones,46153,20220925011517,4
Armon Watts,47973,20220925011517,2
Jack Sanborn,54781,20220925011517,50
Christian Kirksey,41300,20220925011650,40
Jalen Reeves-Maybin,44937,20220925011650,50
Ogbonnia Okoronkwo,46229,20220925011650,4
Jonathan Greenard,52498,20220925011650,6
Roy Lopez,53624,20220925011650,2
Thomas Booker,54615,20220925011650,4
Christian Kirksey,41300,20220925011676,40
Jalen Reeves-Maybin,44937,20220925011676,00
Ogbonnia Okoronkwo,46229,20220925011676,4
Jonathan Greenard,52498,20220925011676,6
Michael Dwumfour,53712,20220925011676,2
Thomas Booker,54615,20220925011676,4
Jerry Hughes,35470,20220925011719,6
Christian Kirksey,41300,20220925011719,00
Maliek Collins,43356,20220925011719,2
Jalen Reeves-Maybin,44937,20220925011719,60
Rasheem Green,46148,20220925011719,4
Michael Dwumfour,53712,20220925011719,2
Jerry Hughes,35470,20220925011764,4
Christian Kirksey,41300,20220925011764,40
Kamu Grugier-Hill,43497,20220925011764,50
Rasheem Green,46148,20220925011764,6
Roy Lopez,53624,20220925011764,2
Thomas Booker,54615,20220925011764,2
Jerry Hughes,35470,20220925012049,4
Christian Kirksey,41300,20220925012049,40
Maliek Collins,43356,20220925012049,5
Rasheem Green,46148,20220925012049,2
Jerry Hughes,35470,20220925012081,6
Christian Kirksey,41300,20220925012081,20
Maliek Collins,43356,20220925012081,0
Kamu Grugier-Hill,43497,20220925012081,20
Rasheem Green,46148,20220925012081,4
Jonathan Greenard,52498,20220925012081,4
Jerry Hughes,35470,20220925012108,4
Christian Kirksey,41300,20220925012108,5
Maliek Collins,43356,20220925012108,0
Kamu Grugier-Hill,43497,20220925012108,60
Rasheem Green,46148,20220925012108,2
Blake Cashman,47940,20220925012108,40
Jonathan Greenard,52498,20220925012108,6
Robert Quinn,37087,20220925012236,6
Angelo Blackson,42443,20220925012236,2
Al-Quadin Muhammad,45009,20220925012236,4
Nicholas Morrow,45345,20220925012236,20
Roquan Smith,46077,20220925012236,20
Justin Jones,46153,20220925012236,4
Christian Kirksey,41300,2022092501225,20
Maliek Collins,43356,2022092501225,2
Rasheem Green,46148,2022092501225,2
Ogbonnia Okoronkwo,46229,2022092501225,4
Mike Pennel,41595,20220925012312,2
Joe Thomas,41599,20220925012312,20
Nicholas Morrow,45345,20220925012312,20
Roquan Smith,46077,20220925012312,60
Armon Watts,47973,20220925012312,2
Trevis Gipson,52563,20220925012312,6
Dominique Robinson,54639,20220925012312,6
Jerry Hughes,35470,20220925012398,6
Christian Kirksey,41300,20220925012398,20
Maliek Collins,43356,20220925012398,4
Kamu Grugier-Hill,43497,20220925012398,20
Blake Cashman,47940,20220925012398,60
Jonathan Greenard,52498,20220925012398,4
Roy Lopez,53624,20220925012398,0
Jerry Hughes,35470,20220925012448,4
Christian Kirksey,41300,20220925012448,00
Kamu Grugier-Hill,43497,20220925012448,40
Rasheem Green,46148,20220925012448,6
Blake Cashman,47940,20220925012448,40
Roy Lopez,53624,20220925012448,2
Michael Dwumfour,53712,20220925012448,4
Jerry Hughes,35470,20220925012469,4
Christian Kirksey,41300,20220925012469,50
Kamu Grugier-Hill,43497,20220925012469,60
Rasheem Green,46148,20220925012469,6
Garret Wallow,53599,20220925012469,40
Michael Dwumfour,53712,20220925012469,2
Thomas Booker,54615,20220925012469,2
Jerry Hughes,35470,20220925012490,2
Christian Kirksey,41300,20220925012490,50
Kamu Grugier-Hill,43497,20220925012490,40
Rasheem Green,46148,20220925012490,4
Garret Wallow,53599,20220925012490,20
Michael Dwumfour,53712,20220925012490,5
Thomas Booker,54615,20220925012490,4
Robert Quinn,37087,20220925012564,6
Mike Pennel,41595,20220925012564,2
Joe Thomas,41599,20220925012564,40
Al-Quadin Muhammad,45009,20220925012564,6
Nicholas Morrow,45345,20220925012564,20
Roquan Smith,46077,20220925012564,20
Justin Jones,46153,20220925012564,4
Justin Jones,46153,20220925012564,2
Robert Quinn,37087,20220925012585,6
Mike Pennel,41595,20220925012585,0
Al-Quadin Muhammad,45009,20220925012585,4
Nicholas Morrow,45345,20220925012585,20
Roquan Smith,46077,20220925012585,20
Justin Jones,46153,20220925012585,2
Robert Quinn,37087,20220925012606,6
Mike Pennel,41595,20220925012606,0
Joe Thomas,41599,20220925012606,40
Al-Quadin Muhammad,45009,20220925012606,4
Nicholas Morrow,45345,20220925012606,50
Roquan Smith,46077,20220925012606,60
Justin Jones,46153,20220925012606,2
Angelo Blackson,42443,20220925012742,2
Nicholas Morrow,45345,20220925012742,40
Roquan Smith,46077,20220925012742,20
Armon Watts,47973,20220925012742,2
Trevis Gipson,52563,20220925012742,6
Dominique Robinson,54639,20220925012742,4
Robert Quinn,37087,20220925012816,4
Mike Pennel,41595,20220925012816,2
Joe Thomas,41599,20220925012816,20
Al-Quadin Muhammad,45009,20220925012816,6
Nicholas Morrow,45345,20220925012816,00
Roquan Smith,46077,20220925012816,40
Justin Jones,46153,20220925012816,2
Robert Quinn,37087,20220925012837,6
Mike Pennel,41595,20220925012837,2
Joe Thomas,41599,20220925012837,40
Al-Quadin Muhammad,45009,20220925012837,4
Nicholas Morrow,45345,20220925012837,00
Roquan Smith,46077,20220925012837,20
Justin Jones,46153,20220925012837,5
Robert Quinn,37087,2022092501287,6
Joe Thomas,41599,2022092501287,40
Angelo Blackson,42443,2022092501287,2
Al-Quadin Muhammad,45009,2022092501287,6
Nicholas Morrow,45345,2022092501287,00
Roquan Smith,46077,2022092501287,20
Justin Jones,46153,2022092501287,2
Christian Kirksey,41300,20220925012940,40
Maliek Collins,43356,20220925012940,2
Kamu Grugier-Hill,43497,20220925012940,20
Rasheem Green,46148,20220925012940,4
Ogbonnia Okoronkwo,46229,20220925012940,6
Roy Lopez,53624,20220925012940,2
Robert Quinn,37087,2022092501308,6
Joe Thomas,41599,2022092501308,40
Angelo Blackson,42443,2022092501308,2
Al-Quadin Muhammad,45009,2022092501308,6
Nicholas Morrow,45345,2022092501308,20
Roquan Smith,46077,2022092501308,20
Justin Jones,46153,2022092501308,4
Jerry Hughes,35470,20220925013119,4
Christian Kirksey,41300,20220925013119,40
Kamu Grugier-Hill,43497,20220925013119,50
Rasheem Green,46148,20220925013119,6
Roy Lopez,53624,20220925013119,2
Michael Dwumfour,53712,20220925013119,4
Jerry Hughes,35470,20220925013140,4
Christian Kirksey,41300,20220925013140,50
Kamu Grugier-Hill,43497,20220925013140,60
Rasheem Green,46148,20220925013140,4
Blake Cashman,47940,20220925013140,40
Roy Lopez,53624,20220925013140,2
Michael Dwumfour,53712,20220925013140,2
Jerry Hughes,35470,20220925013161,4
Christian Kirksey,41300,20220925013161,50
Kamu Grugier-Hill,43497,20220925013161,40
Rasheem Green,46148,20220925013161,4
Blake Cashman,47940,20220925013161,40
Roy Lopez,53624,20220925013161,2
Michael Dwumfour,53712,20220925013161,6
Christian Kirksey,41300,20220925013182,50
Maliek Collins,43356,20220925013182,4
Kamu Grugier-Hill,43497,20220925013182,60
Ogbonnia Okoronkwo,46229,20220925013182,4
Blake Cashman,47940,20220925013182,40
Jonathan Greenard,52498,20220925013182,4
Thomas Booker,54615,20220925013182,0
Christian Kirksey,41300,20220925013274,00
Kamu Grugier-Hill,43497,20220925013274,60
Ogbonnia Okoronkwo,46229,20220925013274,4
Jonathan Greenard,52498,20220925013274,6
Michael Dwumfour,53712,20220925013274,4
Thomas Booker,54615,20220925013274,0
Jerry Hughes,35470,20220925013295,4
Christian Kirksey,41300,20220925013295,20
Kamu Grugier-Hill,43497,20220925013295,20
Jonathan Greenard,52498,20220925013295,6
Michael Dwumfour,53712,20220925013295,0
Thomas Booker,54615,20220925013295,4
Robert Quinn,37087,20220925013433,6
Joe Thomas,41599,20220925013433,40
Angelo Blackson,42443,20220925013433,0
Al-Quadin Muhammad,45009,20220925013433,6
Nicholas Morrow,45345,20220925013433,00
Roquan Smith,46077,20220925013433,20
Justin Jones,46153,20220925013433,2
Mike Pennel,41595,20220925013570,5
Nicholas Morrow,45345,20220925013570,40
Roquan Smith,46077,20220925013570,20
Armon Watts,47973,20220925013570,2
Dominique Robinson,54639,20220925013570,4
Jerry Hughes,35470,20220925013662,4
Christian Kirksey,41300,20220925013662,40
Maliek Collins,43356,20220925013662,4
Kamu Grugier-Hill,43497,20220925013662,00
Jonathan Greenard,52498,20220925013662,4
Roy Lopez,53624,20220925013662,2
Jerry Hughes,35470,20220925013688,6
Christian Kirksey,41300,20220925013688,20
Maliek Collins,43356,20220925013688,4
Kamu Grugier-Hill,43497,20220925013688,00
Jonathan Greenard,52498,20220925013688,4
Roy Lopez,53624,20220925013688,5
Jerry Hughes,35470,20220925013874,4
Christian Kirksey,41300,20220925013874,50
Maliek Collins,43356,20220925013874,2
Kamu Grugier-Hill,43497,20220925013874,60
Rasheem Green,46148,20220925013874,6
Garret Wallow,53599,20220925013874,40
Roy Lopez,53624,20220925013874,2
Jerry Hughes,35470,2022092501391,4
Christian Kirksey,41300,2022092501391,50
Maliek Collins,43356,2022092501391,4
Kamu Grugier-Hill,43497,2022092501391,40
Rasheem Green,46148,2022092501391,6
Michael Dwumfour,53712,2022092501391,2
Jerry Hughes,35470,2022092501417,4
Christian Kirksey,41300,2022092501417,50
Maliek Collins,43356,2022092501417,2
Kamu Grugier-Hill,43497,2022092501417,60
Rasheem Green,46148,2022092501417,6
Garret Wallow,53599,2022092501417,40
Michael Dwumfour,53712,2022092501417,2
Jerry Hughes,35470,2022092501481,6
Christian Kirksey,41300,2022092501481,40
Maliek Collins,43356,2022092501481,4
Kamu Grugier-Hill,43497,2022092501481,00
Rasheem Green,46148,2022092501481,4
Michael Dwumfour,53712,2022092501481,2
Jerry Hughes,35470,2022092501531,4
Christian Kirksey,41300,2022092501531,40
Maliek Collins,43356,2022092501531,2
Kamu Grugier-Hill,43497,2022092501531,20
Rasheem Green,46148,2022092501531,2
Michael Dwumfour,53712,2022092501531,2
Christian Kirksey,41300,2022092501552,00
Kamu Grugier-Hill,43497,2022092501552,40
Ogbonnia Okoronkwo,46229,2022092501552,4
Jonathan Greenard,52498,2022092501552,6
Garret Wallow,53599,2022092501552,40
Roy Lopez,53624,2022092501552,2
Thomas Booker,54615,2022092501552,2
Robert Quinn,37087,2022092501612,4
Angelo Blackson,42443,2022092501612,2
Nicholas Morrow,45345,2022092501612,40
Roquan Smith,46077,2022092501612,20
Justin Jones,46153,2022092501612,4
Trevis Gipson,52563,2022092501612,6
Mike Pennel,41595,2022092501684,0
Al-Quadin Muhammad,45009,2022092501684,60
Nicholas Morrow,45345,2022092501684,00
Roquan Smith,46077,2022092501684,20
Armon Watts,47973,2022092501684,2
Dominique Robinson,54639,2022092501684,4
Mike Pennel,41595,2022092501724,0
Al-Quadin Muhammad,45009,2022092501724,4
Nicholas Morrow,45345,2022092501724,20
Roquan Smith,46077,2022092501724,20
Armon Watts,47973,2022092501724,2
Dominique Robinson,54639,2022092501724,6
Mike Pennel,41595,2022092501745,0
Joe Thomas,41599,2022092501745,40
Al-Quadin Muhammad,45009,2022092501745,4
Nicholas Morrow,45345,2022092501745,00
Roquan Smith,46077,2022092501745,40
Armon Watts,47973,2022092501745,2
Dominique Robinson,54639,2022092501745,6
Christian Kirksey,41300,2022092501836,20
Maliek Collins,43356,2022092501836,2
Kamu Grugier-Hill,43497,2022092501836,40
Ogbonnia Okoronkwo,46229,2022092501836,6
Jonathan Greenard,52498,2022092501836,4
Roy Lopez,53624,2022092501836,5
Robert Quinn,37087,2022092501979,4
Joe Thomas,41599,2022092501979,40
Angelo Blackson,42443,2022092501979,0
Al-Quadin Muhammad,45009,2022092501979,6
Nicholas Morrow,45345,2022092501979,00
Roquan Smith,46077,2022092501979,20
Justin Jones,46153,2022092501979,2
Carlos Dunlap,35493,20220925021049,6
Khalen Saunders,47867,20220925021049,2
Darius Harris,48259,20220925021049,60
Tershawn Wharton,52792,20220925021049,2
Nick Bolton,53487,20220925021049,00
George Karlaftis,54495,20220925021049,6
Leo Chenal,54568,20220925021049,20
Carlos Dunlap,35493,20220925021070,4
Khalen Saunders,47867,20220925021070,2
Darius Harris,48259,20220925021070,20
Tershawn Wharton,52792,20220925021070,4
Nick Bolton,53487,20220925021070,40
George Karlaftis,54495,20220925021070,6
DeForest Buckner,43296,20220925021259,2
Yannick Ngakoue,43358,20220925021259,6
Grover Stewart,44957,20220925021259,2
Zaire Franklin,46304,20220925021259,60
Bobby Okereke,47872,20220925021259,60
Dayo Odeyingbo,53483,20220925021259,6
Grover Stewart,44957,20220925021301,2
Ifeadi Odenigbo,45033,20220925021301,4
Tyquan Lewis,46133,20220925021301,2
Zaire Franklin,46304,20220925021301,20
Bobby Okereke,47872,20220925021301,20
Dayo Odeyingbo,53483,20220925021301,6
Grover Stewart,44957,20220925021354,2
Ifeadi Odenigbo,45033,20220925021354,4
Tyquan Lewis,46133,20220925021354,2
Zaire Franklin,46304,20220925021354,20
Bobby Okereke,47872,20220925021354,40
Carlos Dunlap,35493,20220925021469,60
Chris Jones,43326,20220925021469,2
Khalen Saunders,47867,20220925021469,2
Darius Harris,48259,20220925021469,20
Nick Bolton,53487,20220925021469,20
George Karlaftis,54495,20220925021469,4
DeForest Buckner,43296,20220925021567,2
Grover Stewart,44957,20220925021567,5
Tyquan Lewis,46133,20220925021567,4
Zaire Franklin,46304,20220925021567,6
Bobby Okereke,47872,20220925021567,50
Kwity Paye,53450,20220925021567,6
DeForest Buckner,43296,20220925021594,2
Grover Stewart,44957,20220925021594,0
Tyquan Lewis,46133,20220925021594,2
Zaire Franklin,46304,20220925021594,20
Khalen Saunders,47867,20220925021594,00
Bobby Okereke,47872,20220925021594,60
Byron Cowart,47942,20220925021594,2
E.J. Speed,47947,20220925021594,20
Kwity Paye,53450,20220925021594,6
Chris Jones,43326,2022092502161,2
Derrick Nnadi,46144,2022092502161,2
Darius Harris,48259,2022092502161,40
Nick Bolton,53487,2022092502161,20
Malik Herring,53887,2022092502161,4
George Karlaftis,54495,2022092502161,4
Leo Chenal,54568,2022092502161,4
DeForest Buckner,43296,20220925021682,2
Grover Stewart,44957,20220925021682,0
Tyquan Lewis,46133,20220925021682,6
Zaire Franklin,46304,20220925021682,2
Bobby Okereke,47872,20220925021682,60
Kwity Paye,53450,20220925021682,6
Frank Clark,42406,2022092502182,60
Chris Jones,43326,2022092502182,2
Derrick Nnadi,46144,2022092502182,2
